x1,x2,y
3.2637874263554023,7.522073893742009,2
1.0129656251529084,-20.98171384153827,0
0.1897490775118229,-20.283543540489223,0
-7.3022954573775625,7.5357354278818764,1
3.6543695541506924,-17.502290531055742,0
-12.338175472101948,12.817637944475816,1
-1.8386112181038055,-5.37910150801879,2
3.746463531823573,-20.76105463932815,0
-4.9534116550714495,11.570086708970228,1
0.8470565805076768,-19.876936137013377,0
-9.783084121320204,11.411572056709618,1
-3.5434434426249846,-3.3017534950953333,2
0.5178723314807556,-17.321082547695053,0
6.733076975587516,10.009101365421175,2
3.7667664169787454,-18.34137428362123,0
2.5041207863506223,-1.5686017431590042,2
5.129900571289923,-13.810856914537379,0
-13.49423838912711,12.103551798894197,1
-7.289338285850658,7.671172363811054,1
-9.20177085350781,12.89970171442843,1
-12.463021382232387,10.305263429167157,1
0.7447877959066203,-13.171321505034449,0
-2.8684683017709394,0.79621015445524,2
-0.3013046216648487,-4.237347092354134,2
0.6933856157409521,8.348376433837666,2
-6.592763124709132,11.26579784990507,1
2.068185023077581,-21.65288851925669,0
4.421735825877113,1.9311957095526593,2
3.3476576662455604,-16.263735804147792,0
-14.853282319439879,12.130118113374543,1
4.041092290539021,-17.481082670184197,0
-6.284782266611577,11.02851132490166,1
1.8832607912483759,-1.4092027537212863,2
-12.170605009795723,12.950715788941421,1
-5.8931744875742975,-7.516485630068696,2
5.04939462443201,-22.373883479149097,0
2.92698031006787,-20.12488830823214,0
-14.180399651364475,10.30937610175606,1
-8.757480448538535,5.640518030032711,1
1.7950735531316058,-25.350860590313843,0
3.5788641566963424,-26.589144403799054,0
-2.698753533057566,-0.8830922567061866,2
1.1080946057669223,-17.949795147266176,0
-12.998606204260602,15.77358623963485,1
-7.740135784059557,12.801179642077841,1
1.4216196927305798,5.503506770037285,2
-1.4711004479662306,-18.549739988614835,0
-1.9818236271736651,-3.0736464236964,2
-4.810276089641723,-9.172945882779665,2
0.19524536226194367,1.3501545734560607,2
-7.493928624241347,-0.47593682692749795,2
3.2366791666591093,-15.393762196236457,0
-0.2631702532098412,8.154433358322947,2
0.5147355827798596,-23.642723777343754,0
-1.149766339770118,0.5150796581785764,2
6.382114629513692,3.0056026061062475,2
1.557388775503976,-22.2380967428264,0
-9.419768947048485,9.777983866255326,1
0.4599756369085082,-21.021827819139983,0
-15.317374963508747,6.341318603868174,1
4.655071482951797,6.405784401658508,2
-12.721921306429454,16.541636551046384,1
-11.420566857003307,11.194142079612394,1
-1.8351324526474189,-29.48889369440705,0
1.2572692141896822,-16.902482057533554,0
1.7629431369231887,-13.033276055028793,0
0.6715595298440684,-19.559111047658146,0
0.25003400569138334,1.168612451711578,2
3.3596603059567323,7.495465277061687,2
2.5913689792936285,-17.03583607369043,0
-7.738435631459694,9.117941098419339,1
0.23492768149786492,-16.504684310118044,0
-12.873707000214042,14.09745523451618,1
-8.823946793425346,-9.673534508680543,2
-15.649234518823077,14.460201088520932,1
0.9793528699265115,-20.082691471157222,0
3.0515090916560057,-17.65909766128774,0
-2.359190681980048,0.7550041808181586,2
7.994918673156842,9.92070918857492,2
-8.885192918234019,11.208900183364738,1
4.461063206869184,-20.15566277320046,0
-1.4949948999701923,-3.693909421177585,2
1.2183183634932575,5.050344893543539,2
0.09493873362721361,-26.00740216553772,0
2.2275839273949503,-13.147298072555595,0
-5.754027649744053,11.939255651440037,1
-15.393977775074017,12.034225642789597,1
-11.24355770242787,10.288587084094369,1
-6.951704154356791,7.135953833939572,1
5.630518831337486,7.691150202298677,2
-5.905586459483424,12.823275167619427,1
-3.6921273752834454,-0.0059431361943147465,2
-8.816768011739159,7.353919049712825,1
-3.328520603011702,-8.065541874126557,2
-8.528065915546748,7.418030653375132,1
0.5249384452534471,-6.958286453340967,2
-4.762934344419418,11.693120853670862,1
-1.337644210092394,-5.765441425268106,2
-1.7913904955793116,-24.913144372288883,0
-5.810536925660397,-0.5861059156818613,2
3.0191335095734164,-19.71946377063032,0
5.072753427783308,-21.03668510852903,0
-0.17446055167734564,-4.125406373462055,2
-0.4139065911281623,-23.247627621246618,0
-2.265952793913682,-28.137578717754515,0
0.26533915101149486,-22.943915613936102,0
2.745944496954725,3.5406341130330636,2
2.2992770559971563,-21.99596671096815,0
-8.318319681446381,6.434330834374739,1
-6.680279608283724,7.867147484374682,1
-9.799713329076116,10.140031960751926,1
-6.121922210445502,11.27254214747002,1
4.1234412852379165,-16.011575690156068,0
4.133941420002946,1.2264377526384231,2
-7.013460765024201,5.791317702496537,1
-0.0131577870441566,-30.356167070017058,0
-11.862446010666543,9.619120636305825,1
-0.7090716993327073,3.118977153721234,2
3.761661927804166,-26.58680057881711,0
8.074339137649535,-15.054122049335687,0
1.1855849874311981,-25.70099993990247,0
1.482185903856068,-24.883547482774844,0
-7.193647505067164,7.413462044341138,1
-1.5976482983580902,-15.718060267125544,0
-7.685517071527724,12.775811871920633,1
-7.933121756599851,-7.758735142853219,2
-19.259622397049007,13.421333482860874,1
1.1596484865124237,-17.793388760566504,0
1.9504273701746477,-0.6914414387601402,2
-9.448962868896265,10.63768219129442,1
-0.011462711498284761,0.6969780987944182,2
-6.77674373695363,-11.679051220108297,2
-14.173352557097093,7.7614642889100995,1
-6.198526060653521,11.585330482480668,1
4.058079635548062,6.24518306820654,2
-8.194616925753932,6.910938410593893,1
0.9610068565256427,-17.584952100900747,0
-7.810385182877496,14.057556502231977,1
-11.334152018308396,5.485114566597594,1
-6.099359068962935,-9.258480236332431,2
2.4202672597816117,-23.694853237119435,0
3.931438570436049,-15.27257127109289,0
3.0927041202644823,2.648323913943782,2
-14.455166277682908,16.364069091554672,1
-8.244276253372956,11.695813504156103,1
-12.883935865446999,17.829082146526908,1
4.65661011994269,-21.49953932168095,0
-2.2342925684043453,-6.408051256998115,2
1.502402068799353,-19.918361526940654,0
0.933363793746371,-23.83682473783509,0
-2.018262315112292,0.6530832996136097,2
-8.302476501834683,14.439609661360915,1
4.905382920394363,-0.42746189756757236,2
-9.155426089573522,-20.00246947122544,2
-4.803729894627103,-6.2072766982741,2
-3.9583734156103105,11.472917398928832,1
-6.582148428200812,12.452762618365652,1
-3.0657322205795907,-3.2829066696081024,2
3.0799540424878504,-19.42781858809495,0
1.5763878758159968,-0.7805780214565647,2
-7.991563429127064,6.780842247880408,1
-6.76230407560341,4.592103214224272,1
3.5075096528670855,-21.398226970779593,0
-2.587266566312345,-15.317737973324563,0
-12.361765143467435,15.281495827719812,1
3.2029067882480016,4.8003817781849225,2
-10.590741300901371,9.183545324086447,1
2.0848215628788886,-22.362909456235414,0
-8.775757994132714,8.532488956854486,1
-1.3220068320161953,2.8722336796386827,2
2.80775340063156,3.0996197205912863,2
3.0843886562365537,-18.5772593890794,0
-8.504361152215473,9.006181705534598,1
7.033308641158504,8.961656943084584,2
-9.08402880976353,4.823284699048869,1
0.20345395795303256,-20.41976257533012,0
-10.393907029788291,15.340547681874668,1
