x1,x2,y
0.8350817367391548,-0.2838753149275324,0
0.019421523721515177,-0.6343605281839042,0
-0.5430359848038724,0.6425206871881444,0
0.7759412106717472,-0.6041102612201148,0
-0.45181308013382937,-0.2128903298951168,1
0.5315440625852283,-0.7186654225056841,0
0.4286789558477335,-0.2669230350924865,0
-0.26198527225593415,-0.7631718142068971,1
-0.3110170124765004,0.8159490293972151,0
0.9952606738399028,-0.2517936521690294,0
-0.780688949440129,0.4913130617810719,0
-0.674405731433044,0.07798184969012922,0
0.7718331441703663,0.17061778842725328,0
0.9362960554164437,-0.3960893819143765,0
0.470319391275396,-0.288005783184452,0
-0.22789311276961866,-0.9597896097635072,1
0.9171173156790693,0.3687230369731478,0
-0.7250481912437605,-0.29163550041831754,1
0.02169727642112984,-0.6929137538417307,0
-0.7240831524260491,-0.5807890458870937,1
-0.9893979606280261,-0.08859832983105664,1
-0.3149604274891469,0.4582318339899576,0
0.7169571558661385,-0.091877576993179,0
-0.06124377046947749,-0.5713853844188366,1
0.05459988697011631,-0.16403186049748464,0
0.4678639035367873,0.6357117511371584,0
-0.21431985571471213,0.5619675645750728,0
0.5355785540906288,0.2928653777440904,0
0.15936575606892034,-0.009025728596968818,0
0.2754667420651695,0.035177266413827235,0
0.09829383075404396,-0.5028841486342881,0
0.5660930250789034,0.3165584611150498,0
-0.653335394571311,-0.24993032298682127,1
-0.5308824605349942,0.258121654014726,0
-0.30626493321789905,-0.5208546540245422,1
-0.43031316728625923,-0.06053929758693988,1
0.5790478074681911,-0.13140958964783067,0
-0.8813155852388761,-0.6470325701738082,1
0.9806804818809622,0.7595166570029988,0
0.6282006736638417,0.466421407108355,0
0.5454102238599232,0.7843500233046712,0
0.168519250818574,-0.3467396621285377,0
-0.3144575716346716,-0.6905779303664463,1
-0.26224610122013847,-0.6915084005732122,1
-0.36924626806068717,0.019490694743619752,0
-0.7610601148567637,-0.93047724596125,1
-0.13263489663605132,-0.591291912280804,1
-0.8576349661993576,0.11498513437378133,0
-0.42660015393494066,-0.33423505867001935,1
0.9822086370643663,0.9904288548508542,0
-0.7331567226990987,-0.7211182616374656,1
0.50794987729223,-0.30927520431359734,0
0.90805073441214,-0.2358542670588648,0
0.35197987274555764,0.7326320388995153,0
-0.707090071183194,-0.30788785110288,1
-0.8877854474801947,0.427958759897608,0
-0.6054613633645156,0.0506386284126108,0
-0.8737335988441421,0.6140461900007876,0
0.45370162230058186,0.4615767345758164,0
-0.5069987979402744,0.5538704638253578,0
-0.9304779063863287,0.00301619888375404,0
0.32716801911731896,0.36311053576049623,0
0.5100823106016197,-0.4330457541909114,0
0.42474201667255795,-0.5480627260912698,0
-0.7650436220469232,0.23125689615296996,0
0.9067155874938226,0.6379035561192994,0
0.8402889083615674,0.751291347607939,0
0.17121892904380576,-0.5102519067068279,0
-0.19679548534152658,0.45280615912162014,0
0.30189644217156864,0.1265509271719909,0
0.24386579255511598,-0.41309043946115187,0
-0.4807197602254498,0.9322310882354614,0
0.3853906997781289,-0.800998921705423,0
-0.6412079315119059,0.5938367770704853,0
-0.6734542569305235,0.8028965190090025,0
-0.12448864923480629,0.9375313467072093,0
-0.21429159190898828,0.9733654885483956,0
-0.9547012987981502,-0.8741433340611362,1
0.0657823191169975,-0.8321411108493098,0
-0.16211092172576547,0.5139273171288687,0
-0.5797814841361797,-0.42949013851762685,1
0.6307159678601355,-0.23585830120165974,0
-0.7037241974966753,-0.30805695124411536,1
0.7832205299034936,-0.8218440817140209,0
0.06035396416931427,0.9664819828377917,0
-0.9406764878818019,0.9460978658838182,0
0.6492692024464022,0.9980584138168489,0
-0.2848877978582989,-0.22665638580176561,1
0.5475206846716256,-0.8849042577397981,0
-0.2307160164267188,0.24325152091401958,0
0.34063929107624147,0.8456448983559437,0
-0.20233667319885762,0.42339196243940513,0
0.12775318058381213,-0.01597404726724272,0
-0.13619601590806907,-0.9496469420091029,1
-0.3252118825415047,-0.3323311407869869,1
-0.6171494848126535,-0.49705553328272134,1
-0.6587515844322145,-0.12129222412714635,1
-0.4840137103619271,0.3143753702722589,0
0.7275224786783021,-0.5856243599546378,0
-0.2991306652746344,0.6616290808407068,0
-0.1817498228515828,0.9076326021262655,0
0.5067261074856675,0.04883258564255066,0
0.778536608293152,0.31874098597306433,0
0.3361552966763046,-0.9340202634066856,0
0.6781196677662003,-0.6625034561118157,0
0.6386562592432745,0.7371197237121458,0
0.10787698696689163,0.6455643236108575,0
-0.30981159239915934,0.36536816649852777,0
0.9635690453662502,-0.7773863670889842,0
0.44805902459667024,0.8122775711932382,0
-0.5504252658124253,0.16183691939756217,0
-0.8008842129396263,-0.5533180248221943,1
-0.22937369270520191,-0.40943106628084935,1
0.7693668203872452,-0.9586913454047221,0
-0.1973433909339226,-0.12583787682000525,1
0.004456860556659947,0.34935970327349475,0
-0.9272374061707427,-0.695428357995544,1
0.4679764015437111,0.08980272722279548,0
-0.4896077072932792,-0.40131074119643917,1
-0.7446269229125573,-0.3767278395074207,1
-0.9027276751018847,0.10041262398801276,0
0.08100871633910955,0.30743393356452087,0
0.10479037481420583,0.2037373804791276,0
0.6523819810849703,-0.3371516717622811,0
-0.5099823889165502,0.4320258455939816,0
0.7354091120447823,0.24564785760761554,0
0.03256039822718293,0.35994713441210524,0
0.893030728938697,0.70778653449198,0
-0.6015603625637598,-0.14221222356423646,1
-0.8017222668687716,0.3320366711914968,0
0.29111110651687055,0.727901314745379,0
-0.9695645797433468,-0.9147749541924104,1
0.6760152017800347,0.7998549279635112,0
-0.706744962997877,0.8164347957926925,0
-0.9391556840849191,-0.7781970763565933,1
-0.6841362028616782,-0.9144935964827143,1
-0.8834855483652924,0.8698102286694847,0
0.939949770581411,-0.11624373755550388,0
0.6174817127254288,0.689653251669055,0
-0.39555820881959014,-0.5782992865189587,1
0.9085452837162382,0.2019263080119802,0
-0.7306861918955971,0.5152036473963895,0
0.04213381755045753,0.15847718203082173,0
0.4230623416726633,0.9674477037462781,0
-0.7182940112741605,0.0973689561041493,0
0.7957034825343359,-0.07917101267856475,0
-0.03295878703485866,-0.9972443885570674,1
-0.45106077425164015,0.6316637695111633,0
-0.49054493460644544,0.24040429117178252,0
0.32135088581225557,-0.09842981730728306,0
0.6650054973744881,0.08440968328840848,0
0.048661183672624064,-0.11580992124198275,0
0.7309341187967364,0.44645650335309517,0
0.7976663755129514,0.6340610803358102,0
-0.5878488787463605,-0.1656495815411887,1
0.6402988494141495,-0.09525636075033184,0
-0.19308725473087773,0.7843170769952412,0
0.6647888173139349,0.7673195966953732,0
0.4338514576620913,0.5225621686463837,0
-0.7079201022171651,-0.9785557651142263,1
0.43119443560579596,-0.6411994169174746,0
-0.7209804111140716,-0.436098620840786,1
-0.618218437072896,-0.8721626352016509,1
0.08323155758586864,-0.1949201666880951,0
0.3860509494609319,-0.47820523538380577,0
0.5033786584870623,-0.184544720206002,0
-0.6982477059467451,-0.9428344884270681,1
0.4185288853530331,-0.6338512667068037,0
-0.37810031863847704,0.43995440270801467,0
0.9589211062756196,0.6865976033129848,0
0.24346754010621963,0.1430058335921236,0
-0.3924687411920993,-0.49208476738866036,1
-0.5025949590613001,0.9681251891541554,0
-0.8263235380188905,0.5170581724641079,0
0.5094198629099813,0.6852384894593804,0
-0.9257259258295496,0.5358837683924302,0
-0.6514659685412378,0.24641965264580823,0
0.8471366613620308,0.25648802323623743,0
-0.5150661622399821,0.243511758699561,0
-0.9319387419501279,0.9049275917495858,0
0.8846256458003039,0.6932837353066883,0
-0.3426848891065277,-0.9541618814082424,1
-0.10287823294284482,0.05000269353050335,0
-0.2864121520138678,0.555502226510427,0
-0.9430249647040891,0.2297994356301769,0
0.5472976158289131,0.23450458229147286,0
0.31942129371648575,-0.2132071870373451,0
0.2109644675048652,0.4657471845674721,0
-0.9031200612549268,0.5369751557169131,0
0.9225231791787938,-0.9967504482146665,0
0.7614757870325748,-0.7610042637528915,0
-0.41342659748815147,-0.789069988089456,1
0.07482962074285138,-0.07196009660933322,0
0.8195778321114937,-0.7112533784403081,0
-0.8029006628320003,-0.02964722035760836,1
0.5676592615517686,-0.4064215280218597,0
-0.46684372248882466,-0.7213853948351097,1
-0.07514002125790586,0.4158697767885857,0
-0.021870790919134908,-0.4676796228239466,1
-0.37530125277464044,0.1722982654412608,0
0.03459369806030299,0.527172669798301,0
-0.5135977455175111,-0.2493943009066435,1
0.27849837563713464,0.9399209257959085,0
-0.6461469898600689,-0.6759606580100783,1
0.7272025697266877,-0.8647464323165543,0
0.9541044241489671,0.5555167608994522,0
0.2972301179829204,-0.42357142598796726,0
0.5467028388224502,-0.6509908829832598,0
-0.2869161402533311,0.7413592712330104,0
-0.023392716404656788,0.838128955861192,0
-0.6604663582380097,0.2807939512654758,0
0.42857999316851947,-0.25622700249639685,0
-0.6599466767958897,-0.3322184026117516,1
0.5507593469625389,0.5715218422333606,0
-0.8284486721559334,-0.7094025291805768,1
-0.2098093782423307,0.7546409409084192,0
-0.8764479905788647,0.65386596238619,0
0.7338296391696986,-0.9430585261443714,0
-0.06621658555011845,-0.27062027059434546,1
0.9485737045819733,-0.3718341677173207,0
-0.6746348956833312,-0.807597097051173,1
-0.7129836249786257,0.6239650744676275,0
-0.3008986982540287,-0.5824646702337288,1
-0.6700599894616881,0.4147643148699227,0
-0.7005440042201827,-0.8323019260639162,1
0.5451828227935547,-0.4982446724439378,0
0.5095205378398977,-0.6153464967576097,0
0.1607080246473256,-0.23998568110640628,0
0.6426729782842477,-0.7868947080487909,0
0.7341399765843735,0.06601114638287786,0
0.58802634417725,0.7581829150850417,0
-0.6248054875728393,-0.0011789109440161205,1
-0.7220739546763988,0.9537857568024761,0
0.3806144791170971,-0.6989318659770909,0
0.9516542517337394,0.6218309724944877,0
-0.4149628005546375,-0.49375708870442025,1
-0.7715466253632917,-0.2690377183511399,1
0.7972985239484041,0.7210459761531556,0
-0.4985174046395986,0.09449149668673873,0
-0.8280047741114125,0.5881827984982975,0
-0.8011348816925754,-0.6067532811780283,1
0.3508261641857324,-0.6268722796184438,0
0.11264292861976788,-0.2941540037716508,0
0.6655993689652957,-0.15909130872933486,0
0.42405593104189254,-0.45243550303389224,0
0.8683433998974293,-0.6781303828939973,0
-0.44433782889751927,-0.2800902153930065,1
0.7257205495460117,0.1522622590938949,0
0.8896880954466073,-0.91808243314578,0
-0.6205215632261161,-0.52553725845783,1
0.0678379693006308,-0.6326274889830019,0
0.237061770048973,-0.26020784511576456,0
0.702501370049829,0.17194568677305733,0
-0.6409069495669624,-0.7858748437652103,1
-0.6878737389860408,0.7710996883928012,0
0.9052819381127328,0.003318627922519246,0
-0.2294965658345589,-0.07022227657478464,1
0.2943295753606274,-0.25980839244468745,0
0.45289787596723285,0.4136869581171203,0
-0.2837319942229235,0.8701726624246688,0
0.2209188774644686,0.28047774286978777,0
-0.7486321110233047,0.6370166477624073,0
-0.6307975781669022,-0.35717272963093194,1
0.04913349591241456,0.27249687043876314,0
-0.7945831713520124,-0.8223924044487196,1
-0.15371073001850477,0.68462553775461,0
0.7272048707145689,-0.362535167225035,0
-0.5025690025684117,-0.8685078649849645,1
-0.8241644410196884,-0.5459742624797697,1
-0.019355676006736156,0.9267033586162967,0
0.047589126830179795,-0.7551393844036125,0
-0.9362471144023077,0.17380439549675986,0
0.6265401112353814,-0.9603388263627104,0
-0.1848746635259626,-0.15236624314171832,1
0.6588468156182801,-0.944995392773043,0
0.13692763131622754,-0.6522044798894822,0
0.9122469425794908,-0.1037396965570252,0
0.4403500678390382,-0.06753963328808266,0
0.24880901370206776,0.06643290275808367,0
-0.2906014921371547,0.03494758639496576,0
-0.36366220393859794,-0.8156036443412862,1
0.889735727354598,0.5036959386419597,0
0.4534280146003864,0.42491128001014156,0
-0.5939924674581782,0.5532032089696284,0
-0.9204145092066613,0.3191583260901256,0
-0.4235244363000379,-0.41809020799763075,1
0.20706162174662013,0.37670356469833877,0
-0.877135759056048,-0.4094152260522421,1
-0.12978434924056081,0.6027403295571101,0
-0.3848348376846684,-0.5419004140513077,1
-0.48218931843628865,0.06969340138658997,0
0.6516354817337164,-0.7251472166760637,0
-0.2693394336550625,0.007599142642904955,0
-0.2224319044004035,-0.8122519105951431,1
-0.23134708339586996,-0.5564989982938984,1
-0.6568383907848898,-0.6458095071329526,1
-0.8613949557966436,-0.4228439461356994,1
0.005883435206823329,-0.35185919944229993,0
-0.2613609264673409,-0.886885355567985,1
-0.05668724306884654,-0.9844958467521767,1
-0.9980327215651095,-0.5881159585285307,1
0.6529729496275427,0.30045139315454517,0
-0.5371678525455672,-0.9605267650587765,1
0.5114169609727077,-0.22782463908484796,0
0.06425889734320989,0.06634877325281718,0
-0.6538016286574413,-0.23620897058970858,1
0.689350901033928,-0.14226825510113406,0
0.8130631882747326,-0.9152624328339098,0
0.5778374865247426,-0.2882648799791001,0
-0.13982166550311192,0.4522473564470759,0
-0.4327879601092921,0.2939309766833411,0
-0.8007213558334338,-0.17727028020277968,1
-0.6100239810565129,-0.13813218706841024,1
0.4483116874063602,-0.760533881466537,0
0.05827832588275483,-0.3452629630894162,0
-0.051142741287229176,-0.13006515368391813,1
0.32216255518271386,-0.4157440355238715,0
-0.8633002984574509,-0.29682256821723096,1
-0.1988699748797096,-0.7958231045032684,1
-0.4854932884994705,-0.4813116111658551,1
-0.6398256232037653,0.9500114036060319,0
0.43879465062386314,0.41271147238059935,0
-0.9771966774002658,0.11119348061885415,0
-0.45218984818305064,0.9533143927477972,0
-0.5464316298898577,0.3771775067158263,0
-0.36508691444127894,0.28028661974078584,0
-0.25385559638892885,-0.89205465948096,1
-0.04758627509211699,-0.8279455162361,1
-0.20388020603401547,0.5018831541899,0
0.49262803172183345,0.14480964413611508,0
0.5151157185608675,0.6003798922715629,0
-0.7396571632375959,0.2787795460418443,0
-0.5455272623239624,0.9992541787257474,0
0.5940724364424008,0.19757607987039627,0
0.8118628300475763,-0.7532136409386831,0
0.922733673698596,-0.08187457551626443,0
0.6856207407560104,-0.6462691222578345,0
-0.29875878488296026,0.6299248342828643,0
-0.8510560119712867,0.1525248568135691,0
-0.4210690095993235,-0.5930926780801427,1
0.04107437551477222,0.17112299643559647,0
-0.11099179383702129,-0.9715644408095743,1
0.7232433206871525,0.5836836862939947,0
-0.8825497748420703,0.510028589256234,0
-0.4386201243193595,0.007514481391954986,0
-0.8034114815805362,-0.12649467842472362,1
-0.286021495840614,0.5614086595346497,0
-0.40008762943915754,0.16765864417086385,0
-0.7671462164432667,-0.5477242028086726,1
-0.12557938595107943,0.5742413441715579,0
-0.8320377638057046,-0.5442052545297398,1
-0.019724642228367673,0.5705250850377479,0
0.5854330398865566,0.8452233357186698,0
0.32033033426664614,0.49018601827220976,0
-0.6575727322048672,-0.7161559462154343,1
0.36227340267595354,0.4846024125204591,0
-0.9082324824258179,0.28024799936582157,0
-0.7344836525202205,0.03092544080054238,0
0.7008525631119236,-0.9672011743068232,0
0.5384675127359022,-0.8796548247411615,0
0.0349290810440408,0.5888194341547315,0
0.030289640301311316,-0.9476586605499655,0
-0.2151251188350567,0.8904409758245746,0
-0.5815788007604643,0.21636104921315957,0
0.8425600316224164,-0.250791671928954,0
-0.6923451186472538,-0.4507311986316569,1
-0.13794768030320248,-0.46771198875728714,1
0.316118044261382,0.3840328976845364,0
-0.6461245577937402,-0.9433521796207482,1
-0.36795502767122756,-0.3096720533809201,1
-0.5252676868149764,0.27534974494529907,0
0.42132349362237,-0.7815970259920448,0
-0.09121728948496677,0.02770737755720809,0
-0.8599725071779185,0.06480418527022747,0
-0.21729481879359236,-0.5882503841310376,1
-0.5686128968039552,0.26064113267051314,0
-0.5652745651088809,-0.43528335148454467,1
-0.014918946572229252,-0.5992976744509435,1
-0.030667726328415634,-0.342314682274933,1
-0.2415720677956794,0.5252335159349157,0
-0.5343917074107187,-0.05881538532243158,1
-0.05457933908688983,-0.6799801389136206,1
0.6787580222719991,0.4581765805274163,0
0.674833351280077,-0.7982389526870619,0
-0.983002045152821,0.9898309839336692,0
0.30057856173621467,-0.22061037932682903,0
0.4716323429669049,0.25254989053769195,0
-0.7463202527728647,-0.6721803885853976,1
0.5183665504354851,-0.3462857009498601,0
0.12573811272969726,-0.8753178384928426,0
0.1744421542956276,0.15488467629199798,0
0.6862248223352729,-0.11918692213087456,0
0.6906213316746483,0.07422262604240415,0
-0.662549663995166,-0.3219139778625211,1
0.6581901136189134,0.7376768121721162,0
0.590163239326758,-0.4418567225170642,0
0.5522468105668061,-0.83403782720669,0
0.6708744816138736,0.7741369485192415,0
0.9581365106078565,0.8636453377861024,0
-0.3662417144577965,0.6286070050245143,0
0.09801815692753402,0.27916753196156274,0
-0.9383264652165977,-0.1663755905905251,1
0.2021289506798578,0.8672616416464074,0
0.35345790433631263,-0.9735302685979532,0
-0.409592843895606,-0.5734438234762285,1
0.2902293867836232,0.8314739243111369,0
-0.8692655582820599,-0.5505048704230027,1
-0.30053120955953205,0.46289105824515997,0
0.512780804833999,0.16882174331168898,0
-0.20165752332582976,0.017446292113878714,0
-0.6968646508747225,0.03648481987149599,0
0.8713418862999467,0.41816060704935265,0
-0.9757370654759909,-0.20756856229233578,1
0.7150711396878571,-0.004717305470618216,0
-0.7745150834055989,-0.788246857608633,1
-0.8401631052508531,-0.0049214581251317835,1
0.7357582758987844,-0.6860737998708399,0
0.9253210360942525,-0.6563453595053392,0
0.8751412238091894,0.07688255619748108,0
0.6579462520305843,-0.6278813606034015,0
0.15037260172041522,-0.0349364804515222,0
-0.9914609153203919,0.7286363321086462,0
0.4489619349304381,-0.40247363831994787,0
0.7421430994004301,-0.7790588148028621,0
0.6482993957810423,-0.2487470253364712,0
-0.992200681067285,0.7433577761087444,0
-0.6626797845516121,0.1914160920516903,0
0.9648234435588596,0.8112631307263447,0
-0.6982599415185151,0.752913068402491,0
0.2254357900623507,0.6197196477116904,0
-0.16469342867271886,-0.04982264331191533,1
0.12876929807046356,0.3306844650472671,0
0.6413653277725127,-0.7917990373463684,0
-0.7946456748378894,-0.07876206703592192,1
-0.21273695502712986,0.048680729016644886,0
0.5473687176383188,-0.6133189258348493,0
-0.14433105569526306,-0.6656231064663061,1
-0.4331657064081582,-0.24630882742513172,1
-0.7528885452084899,-0.8796627596203932,1
0.80486346007555,-0.23124277622414002,0
0.25173872557517507,0.6006956858637837,0
-0.11231283807424508,0.30753286257591284,0
-0.21423615808792884,0.8014727346912005,0
-0.6428752919629639,-0.7892891793535277,1
-0.7093311600854297,0.37838908742350297,0
0.5949137115169099,-0.5094798965381175,0
0.701465408717848,-0.17873442173858622,0
0.9873225161240082,0.907531539375491,0
0.17834401235816943,0.22227216687899665,0
-0.3497982965897153,-0.14781537176254012,1
0.9197417510303656,-0.4877830557047971,0
0.1608647057778252,0.39285876665783226,0
-0.8173322072901852,0.3568772292080724,0
0.8636548226289671,0.9250113024249564,0
0.6378982932005755,-0.3703035674820443,0
0.81667138247484,0.2093283282056113,0
-0.722612078176265,-0.5326708360886532,1
0.17745135786008603,0.6371813927420542,0
0.4354773490575967,0.16106030908928815,0
0.29746190607926315,-0.8673976142790925,0
-0.7356517262258058,-0.3830490400194002,1
-0.1369989221029877,-0.6715003396763515,1
0.2228814366543692,-0.7325080112084528,0
-0.8957669432180349,0.21523119373944088,0
-0.7014545515687662,0.6928598129250965,0
0.6266179629936028,0.3811536289512265,0
-0.4574810150574318,0.4484030241114889,0
0.26352943062572787,-0.5446079578894061,0
0.9723237460556371,-0.3870639241088898,0
0.6070360414241942,-0.9294423601974955,0
-0.6757701663760958,0.04886249432685519,0
0.3032514224664933,-0.739373893895475,0
-0.8454412267926197,0.04359131790144022,0
0.12869689773671977,0.3287986347523548,0
-0.32670960680402583,0.6100929379885129,0
-0.3012488109015772,-0.26415803214042644,1
0.3933231774901964,-0.2776963253885527,0
0.3359694139192606,-0.5419217129641019,0
-0.23343354770677216,-0.5104080631968944,1
-0.4629486767274664,-0.7648397537187253,1
0.880589295522517,-0.8584440601055403,0
-0.9575264752729249,0.7654984816644561,0
-0.4596499918797714,-0.5257428335190779,1
0.1322044141542169,0.8984703269351726,0
0.3727283940786934,-0.595563929460089,0
0.8947813383818648,-0.887442879287192,0
-0.47750442343668076,0.14982588185606582,0
-0.19360316491605567,-0.686345564120127,1
0.6412333326916744,0.579907767306306,0
-0.43071161984545725,0.45328520483091816,0
0.7102753115407476,0.5375470364349326,0
